scorer,,,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk,tinsttk
labeled-data,20230317_131138,img0955.png,418.64417181658985,217.2078421741096,403.3955417482198,247.1403382342433,384.758327220212,174.85053642863733,372.3335175348735,169.01464097037228,386.640874142233,170.33242381578697,395.8653540601358,183.69850696213598,382.1227615293826,183.88676165433807,432.76327373174723,185.20454449975279,427.11563296568426,189.15789303599686,433.8928018849598,179.5569037336898,441.799498957448,183.3219975777318,435.0223300381724,191.79345872682623,335.8121072476663,136.44657921940916,381.9345068371805,129.8576649923357,421.6562468918234,135.69356045060078,443.4937911872669,154.70728436301277
labeled-data,20230317_131138,img0977.png,314.351072336627,226.43232209201244,317.1748927196585,253.72925246131678,290.8192358113647,182.1924694245192,279.33569958703663,180.12166781029612,291.00749050356677,175.98006458184994,299.8554610370654,188.78138365159265,291.00749050356677,192.54647749563463,348.42517162520693,181.815960040115,337.50639947748516,188.02836488278427,348.23691693300486,174.66228173643523,361.41474538715175,177.8626115038709,352.1902654692489,190.28742118920945,267.2873992861023,146.6123325983225,302.1145173434906,124.58653361067694,343.71880432015445,125.71606176388953,390.40596798627496,144.35327629189732
labeled-data,20230317_131138,img1099.png,370.50961543070247,320.54920629821913,336.2059096978043,269.6189337751277,323.22573218783714,270.38247362865513,335.7477857856878,266.71748233172326,348.422547354244,274.65829680840903,338.64923722909225,280.0030757831014,395.4566023315368,265.95394247819576,385.6832922063851,271.2987214528881,395.7620182729478,261.67811929844186,404.46637260316106,264.5795707418463,397.13639000929726,272.8258011599431,291.9205981932105,215.86572808679304,341.0925647603802,211.74261287774468,383.0872567043916,207.00866578587429,424.01299285346454,201.81659478188743,,
labeled-data,20230317_131138,img1111.png,368.84417590995736,307.8975810711194,,,331.946256238346,258.57485171416954,319.3331918608054,260.45739863619053,331.38149216173974,254.43324848572334,343.4297924626741,262.5282002504136,334.9583313135796,269.49362386189125,391.81124835861345,253.30372033251075,381.8337496719022,258.95136109857367,390.6817202054009,248.7856077196604,402.1652564297289,250.4798999494793,395.3880875104534,260.2691439439884,286.0121113410339,207.9343395118049,334.3935672369733,200.02764243931676,374.30356198381827,193.8152375966475,416.8491224214926,191.36792659802023
labeled-data,20230317_131138,img1246.png,356.795875609023,242.94971226139532,357.7371490700335,269.117114477487,319.5214465530075,201.34542528473145,305.59059933005216,200.59240651592305,319.5214465530075,195.50952982646638,331.38149216173974,207.5578301274007,321.0274840906243,213.95848966227206,377.50389175125395,195.5095298264664,367.1498836801385,203.79273628335875,377.88040113565813,188.92061559939296,388.7991732833799,192.873964135637,381.0807309030938,204.54575505216715,279.7997064983646,172.16594799340612,320.462720014018,147.50458331493115,363.19653514389444,143.5512347786871,406.87162373478134,157.67033669384452
labeled-data,20230317_131138,img1350.png,300.2354519382993,248.04028735440275,310.96596939381897,269.8778316498462,271.9972481079845,207.0007644543452,260.51371188365647,207.0007644543452,270.4912105703677,202.1061424570906,280.656963949281,207.94203791535568,274.25630441440967,217.35477252546062,326.59110884659316,197.21152045983607,316.99011954428613,206.624255069941,323.0142696947533,191.75213438597518,336.7568622255065,192.8816625391878,330.73271207503933,206.43600037773894,247.7123928139137,171.7971370125527,279.7156904882705,152.9716677923428,317.7431383130945,144.12369725884417,362.17124567278984,153.72468656115123
labeled-data,20230317_131138,img1385.png,415.7210488498201,265.40462069184736,,,376.811792200514,219.05682968311513,363.9374058091995,215.33756250340204,379.10057200341436,211.61829532368895,387.96959373965325,225.63707161645365,377.3839871512391,229.64243627152928,,,,,,,428.5954352411346,213.3348801758642,423.4456806846088,226.7814615179038,320.45058955409274,177.57269575554614,365.08179571064966,166.98708916713198,404.2771498353183,158.40416490625566,,
labeled-data,20230317_131138,img1434.png,276.36503803355595,226.7496363080637,289.3612854719983,249.95722101956798,236.91214402399868,198.9005346542586,227.861185986512,201.22129312540903,232.27062708169785,194.25901771195774,242.94611604898978,194.95524525330288,237.84044741245884,204.70243083213467,287.96883038930804,172.2118122360287,277.2933414220161,178.94201180236493,282.16693421143196,167.57029529372784,291.9141197902638,166.40991605815262,290.5216647075735,176.1571016369844,192.58565722502556,176.85332917832955,216.25739363075988,148.7721516774094,265.22539737203385,118.13813985822378,304.4462155344761,114.42492630438309
labeled-data,20230317_131138,img1483.png,,,,,,,,,,,,,,,,,,,,,,,,,343.2543992118523,355.1048122603521,,,,,,
labeled-data,20230317_131138,img1712.png,280.82754635459395,235.18882372098585,282.94371085822985,260.93549184855567,250.8485492197524,192.16014548038976,237.93946874350763,189.8450326850999,250.60035249463937,185.12232207951902,261.452538567038,198.18513864814702,250.4998692902653,204.51558052371286,308.37819500972466,188.8402006413593,298.8322905941888,195.77354174316955,307.77529578348026,183.1126579920378,318.727965060253,185.82570451013746,310.0864094840837,197.88368903502482,221.28956827725443,155.84845007366795,256.79717288585596,138.44276154003975,298.1066736723335,135.4257755275442,344.5218430953421,149.5824022015618
labeled-data,20230317_131138,img1718.png,292.6345948767298,148.51090263418425,295.7816671057178,191.99771888929104,263.7387498651128,137.9252960457701,253.15314327669867,138.4974909964952,263.7387498651128,131.6311515877941,273.1799665520768,137.06700361968248,264.5970422912004,144.21944050374609,320.09995251153407,133.3477364399694,307.2255661202196,135.06432129214465,316.66678280718355,125.62310460518069,330.3994616245857,130.48676168634395,322.1026348390719,138.21139352113263,231.40973514914526,134.206028866057,261.73606753757497,112.17652326314108,313.8058080535581,105.8823788051651,348.42360257242603,120.75944752401742
labeled-data,20230317_131138,img1803.png,290.631912549192,107.88506113270292,289.6435680016031,146.16059782038826,265.82112457154574,104.9294457299043,252.99365503228407,106.15110949554827,265.66841660084026,99.58466675521194,274.6781868724645,104.01319790567133,266.58466442507324,111.03776455812415,316.97829475788694,106.15110949554827,307.8158165155572,106.45652543695927,316.97829475788694,100.50091457944492,327.2097287951552,106.60923340766476,317.74183461141445,111.34318049953514,236.1957782546795,109.96880876318568,263.5305050109633,85.5355334503063,319.87974620129137,88.58969286441622,345.0917169271162,110.02776811288216
